,lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
347,3.0458358328395856,3.8758714700620116,9.277115920609612,15.022379652440659,1.5,25.0,1.04532126984744
348,3.0458358328395856,2.196244745031062,9.277115920609612,4.823490980076554,1.5,25.0,1.07647312441171
349,3.0458358328395856,2.4157763866756516,9.277115920609612,5.8359755504196675,1.5,25.0,1.02398392736440
350,3.0458358328395856,4.339410583890649,9.277115920609612,18.83048421558218,1.5,25.0,1.05417155314846
351,3.0458358328395856,2.389511974321983,9.277115920609612,5.709767475428141,1.5,25.0,1.03045432644086
352,3.0458358328395856,2.135707402595101,9.277115920609612,4.561246109499512,1.5,25.0,1.08970918605697
353,3.0458358328395856,4.096937811684622,9.277115920609612,16.78489943281118,1.5,25.0,1.04942313249897
354,3.0458358328395856,2.063848094491777,9.277115920609612,4.25946895713734,1.5,25.0,1.10405092273608
355,3.0458358328395856,2.212252384184931,9.277115920609612,4.894060611331911,1.5,25.0,1.07284219403759
356,3.0458358328395856,2.232648147200647,9.277115920609612,4.984717749198482,1.5,25.0,1.06815094152834
357,3.0458358328395856,2.258752072098813,9.277115920609612,5.101960923210681,1.5,25.0,1.06205359141533
358,3.0458358328395856,2.3616638647851764,9.277115920609612,5.577456210232056,1.5,25.0,1.03728602095738
359,3.0458358328395856,2.29483870310748,9.277115920609612,5.266284673280022,1.5,25.0,1.05348103534424
360,3.0458358328395856,3.0021597621613187,9.277115920609612,9.012963237540506,1.5,25.0,1.03125169351663
361,3.0458358328395856,2.353106198464463,9.277115920609612,5.537108781251876,1.5,25.0,1.03937754688969
362,3.0458358328395856,4.72578215632781,9.277115920609612,22.333016989066326,1.5,25.0,1.06227391559020
363,3.0458358328395856,4.367728698699979,9.277115920609612,19.077053985447414,1.5,25.0,1.05474307135388
364,3.0458358328395856,3.242875368065621,9.277115920609612,10.516240652806736,1.5,25.0,1.03478470449722
